chosen_id,chosen_title,chosen_img,rejected_id,rejected_title,rejected_img,scene,method
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813631/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20546r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813630/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20545r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813629/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20544r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813625/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20540r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813623/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20538r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813622/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20537r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813618/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20533r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813615/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20530r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813673/,"Housing for defense workers. Aberdeen, Maryland",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20587r.jpg,http://www.loc.gov/item/2017813675/,"[Untitled photo, possibly related to: Housing for defense workers. Aberdeen, Maryland]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20589r.jpg,"Housing for defense workers. Aberdeen, Maryland",A_possibly_related
http://www.loc.gov/item/2017813673/,"Housing for defense workers. Aberdeen, Maryland",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20587r.jpg,http://www.loc.gov/item/2017813674/,"[Untitled photo, possibly related to: Housing for defense workers. Aberdeen, Maryland]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20588r.jpg,"Housing for defense workers. Aberdeen, Maryland",A_possibly_related
http://www.loc.gov/item/2017813673/,"Housing for defense workers. Aberdeen, Maryland",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20587r.jpg,http://www.loc.gov/item/2017813672/,"[Untitled photo, possibly related to: Housing for defense workers. Aberdeen, Maryland]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20586r.jpg,"Housing for defense workers. Aberdeen, Maryland",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813665/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20580r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813661/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20576r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813657/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20572r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813656/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20571r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813655/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20570r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813654/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20569r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813653/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20568r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813652/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20567r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813651/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20566r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813649/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20564r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813648/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20563r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813647/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20562r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813605/,"General Motors plant. Trenton, New Jersey",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20520r.jpg,http://www.loc.gov/item/2017813646/,"[Untitled photo, possibly related to: General Motors plant. Trenton, New Jersey]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20500/8c20561r.jpg,"General Motors plant. Trenton, New Jersey",A_possibly_related
http://www.loc.gov/item/2017813896/,"Athens, Ohio. H.D. Palmer, executive director of the civilian defense council, addressing a meeting of the utilities division, including representatives of power, gas, electric, telephone companies",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20700/8c20795r.jpg,http://www.loc.gov/item/2017813890/,"[Untitled photo, possibly related to: Athens, Ohio. H.D. Palmer, executive director of the civilian defense council, addressing a meeting of the utilities division, including representatives of power, gas, electric, telephone companies]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20700/8c20789r.jpg,"Athens, Ohio. H.D. Palmer, executive director of the civilian defense council, addressing a meeting of the utilities division, including representatives of power, gas, electric, telephone companies",A_possibly_related
http://www.loc.gov/item/2017821889/,"Washington, D.C. Christmas rush in the Greyhound bus terminal. Negro soldiers waiting for a bus",https://tile.loc.gov/storage-services/service/pnp/fsa/8c33000/8c33800/8c33879r.jpg,http://www.loc.gov/item/2017813733/,"[Untitled photo, possibly related to: Washington, D.C. Christmas rush in the Greyhound bus terminal. Negro soldiers waiting for a bus]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20600/8c20642r.jpg,"Washington, D.C. Christmas rush in the Greyhound bus terminal. Negro soldiers waiting for a bus",A_possibly_related
http://www.loc.gov/item/2017813716/,"Washington, D.C. Greyhound bus terminal on the day before Christmas",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20600/8c20626r.jpg,http://www.loc.gov/item/2017813726/,"[Untitled photo, possibly related to: Washington, D.C. Greyhound bus terminal on the day before Christmas]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20600/8c20635r.jpg,"Washington, D.C. Greyhound bus terminal on the day before Christmas",A_possibly_related
http://www.loc.gov/item/2017813731/,"Washington, D.C. Greyhound bus terminal on the day before Christmas. Boarding a bus to Richmond",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20600/8c20640r.jpg,http://www.loc.gov/item/2017813722/,"[Untitled photo, possibly related to: Washington, D.C. Greyhound bus terminal on the day before Christmas. Boarding a bus to Richmond]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20600/8c20632r.jpg,"Washington, D.C. Greyhound bus terminal on the day before Christmas. Boarding a bus to Richmond",A_possibly_related
http://www.loc.gov/item/2017813716/,"Washington, D.C. Greyhound bus terminal on the day before Christmas",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20600/8c20626r.jpg,http://www.loc.gov/item/2017813715/,"[Untitled photo, possibly related to: Washington, D.C. Greyhound bus terminal on the day before Christmas]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20600/8c20625r.jpg,"Washington, D.C. Greyhound bus terminal on the day before Christmas",A_possibly_related
http://www.loc.gov/item/2017813692/,"Defense worker writing a letter home in lobby of one of the FSA (Farm Security Administration) dormitories for defense workers. Aberdeen, Maryland",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20600/8c20606r.jpg,http://www.loc.gov/item/2017813704/,"[Untitled photo, possibly related to: Defense worker writing a letter home in lobby of one of the FSA (Farm Security Administration) dormitories for defense workers. Aberdeen, Maryland]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20600/8c20617r.jpg,"Defense worker writing a letter home in lobby of one of the FSA (Farm Security Administration) dormitories for defense workers. Aberdeen, Maryland",A_possibly_related
http://www.loc.gov/item/2017813701/,"These girls work at the Aberdeen proving grounds and live in dormitory built by FSA (Farm Security Administration) for defense workers. Aberdeen, Maryland",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20600/8c20614r.jpg,http://www.loc.gov/item/2017813703/,"[Untitled photo, possibly related to: These girls work at the Aberdeen proving grounds and live in dormitory built by FSA (Farm Security Administration) for defense workers. Aberdeen, Maryland]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20600/8c20616r.jpg,"These girls work at the Aberdeen proving grounds and live in dormitory built by FSA (Farm Security Administration) for defense workers. Aberdeen, Maryland",A_possibly_related
http://www.loc.gov/item/2017813690/,"Men's washroom in one of the dormitories for defense workers at Aberdeen, Maryland",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20600/8c20604r.jpg,http://www.loc.gov/item/2017813702/,"[Untitled photo, possibly related to: Men's washroom in one of the dormitories for defense workers at Aberdeen, Maryland]",https://tile.loc.gov/storage-services/service/pnp/fsa/8c20000/8c20600/8c20615r.jpg,"Men's washroom in one of the dormitories for defense workers at Aberdeen, Maryland",A_possibly_related
